Id,Probability
220,0.3220738783361459
221,0.6712827015108099
222,0.49182103121809756
223,0.46537806279989336
224,0.4940655098197793
225,0.5294765266124306
226,0.6650637386615256
227,0.5588669780321107
228,0.43759714131182315
229,0.5759717859685825
230,0.7137459307391048
231,0.7543750919360885
232,0.47314155541581704
233,0.4436266589369846
234,0.4170452878362566
235,0.361275537998232
236,0.7012925598512433
237,0.29942180534780916
238,0.2728899244692095
239,0.666822800196327
240,0.5883946234560167
241,0.5324362167594158
242,0.4427363706076706
243,0.46390517800669645
244,0.4976088743373171
245,0.6408850713811419
246,0.39722861209239485
247,0.6651466064085241
248,0.3713657416088418
249,0.5215633085661698
250,0.6557897766766362
251,0.37146597792362684
252,0.6791702925840882
253,0.47363154260136275
254,0.6773420761498938
255,0.22294921271850157
256,0.5283266312123952
257,0.596774302777146
258,0.5523523875881439
259,0.604552955039274
260,0.7141354792937131
261,0.640570710705804
262,0.5896694525754431
263,0.32351081738258647
264,0.6517114428403561
265,0.5069722386913518
266,0.5921226342057015
267,0.6611824879691421
268,0.649694291461602
269,0.6019379155903809
270,0.4497823955657163
271,0.4242605425599732
272,0.7119194760102687
273,0.3616836955836895
274,0.47343014000718564
275,0.3951911858874526
276,0.6011940624175307
277,0.34552424203375887
278,0.49926617213679336
279,0.5913585556738035
280,0.6366832938863924
281,0.8546567817455691
282,0.5199556452206417
283,0.6491712728348032
284,0.3740298409146803
285,0.43410756773257697
286,0.5950863582066614
287,0.646451128555222
288,0.6415710003766754
289,0.47429439358891884
290,0.4912828268682754
291,0.7967825265175487
292,0.29779929952488315
293,0.6092488764134422
294,0.5739281851521382
295,0.2695036863303039
296,0.5956174860313262
297,0.41713771845406195
298,0.5002257765405113
299,0.35778529212478855
300,0.3446664800483718
301,0.5830856836182547
302,0.46261289826185753
303,0.41078942979870875
304,0.4281421791636511
305,0.7061274358822829
306,0.4617295792111972
307,0.19837631672931347
308,1.0
309,0.6693134720097841
310,0.6430433248600653
311,0.817460429851091
312,0.6531265790606723
313,0.7375825535237908
314,0.5390224828356291
315,0.6327175566695386
316,0.6163896598632694
317,0.7551200106624729
318,0.44520127978169144
319,0.38451839644734964
320,0.5608632105525737
321,0.7085901398404971
322,0.5615040672234984
323,0.5666349378344175
324,0.613134006236688
325,0.6408487410526725
326,0.40376674000827467
327,0.443273315172011
328,0.3748240014486484
329,0.686502038260604
330,0.3885363149512494
331,0.6689652122756377
332,0.5753257842090921
333,0.6204110822466136
334,0.45961556778126444
335,0.41011279749094787
336,0.5862222666033498
337,0.6286088505958543
338,0.500409911748477
339,0.6305306757976384
340,0.6320770482348348
341,0.40129328091056415
342,0.4435647578440995
343,0.6311758419009961
344,0.47325684589342765
345,0.31814914360085655
346,0.47497646260953447
347,0.789625724207255
348,0.8089381318740156
349,0.6064517663652514
350,0.5336689708239548
351,0.43211310228075056
352,0.6819870563230599
353,0.38419163671450096
354,0.6022261185930213
355,0.5156441708107401
356,0.40201759132276266
357,0.8449662522857929
358,0.31171793346928467
359,0.3713446449804395
360,0.5057807237608566
361,0.5910349866765365
362,0.6243795250733916
363,0.47330031550449086
364,0.6180663562799233
365,0.7436005121225342
366,0.6799840025018087
367,0.6490362083918859
368,0.496120325580041
369,0.3964797440821597
370,0.6185833692989657
371,0.4894333381456408
372,0.6821362370534658
373,0.4532466624377716
374,0.5518783428868009
375,0.4937574437842616
376,0.24087187047570988
377,0.6234862405744368
378,0.4432764400100756
379,0.47885837774406337
380,0.5388825168065728
381,0.5703480670378714
382,0.4432411336896235
383,0.3436071671361645
384,0.6100197886716011
385,0.40091780054307047
386,0.46759871786326435
387,0.41408114695537
388,0.6063906871784643
389,0.4838478924843648
390,0.4589831144306592
391,0.37406031875852114
392,0.4833138282826893
393,0.371764157946266
394,0.6755670338052937
395,0.26450544838456563
396,0.3613243721255665
397,0.3957740171640197
398,0.596924664792802
399,0.3377393300994994
400,0.602266171545534
401,0.42047698443285303
402,0.3657497698699819
403,0.6082681834248046
404,0.3552223650082805
405,0.9511200303145888
406,0.7863207429458963
407,0.5760610256173454
408,0.6926642018107001
409,0.6666126013269447
410,0.6266800578025675
411,0.6578484202962595
412,0.478358137420711
413,0.5633394760383825
414,0.59673599170595
415,0.48688754776528065
416,0.5825620479065042
417,0.5529019151488217
418,0.5926031302275591
419,0.3524322457673283
420,0.6748755232534069
421,0.33387855834392066
422,0.4412714871942777
423,0.6540566841056903
424,0.2916299266541603
425,0.39525842740993794
426,0.2713737482715463
427,0.39321659787026253
428,0.5288548732568694
429,0.5787246855439522
430,0.4574390503080505
431,0.6753242918058244
432,0.4042488038438213
433,0.5983672996289218
434,0.541837636417188
435,0.49626045719292233
436,0.6667967257284444
437,0.6751698952289407
438,0.6792503221568624
439,0.5083847325390332
440,0.6811412387896341
441,0.5493260517361778
442,0.6381783189654013
443,0.6655023107333025
444,0.30174272710588873
445,0.6958781853625696
446,0.8142543323378105
447,0.3189005475143592
448,0.7102068251771225
449,0.6671655277382832
450,0.384902518067301
451,0.6040168584272382
452,0.43164497387866896
453,0.6887969184818908
454,0.6098136126349533
455,0.5569520673982716
456,0.6717765477772754
457,0.4878816719980384
458,0.5663577295784301
459,0.5490850997750149
460,0.526467182411404
461,0.6580095791346877
462,0.6459380259071046
463,0.46647762675346893
464,0.5947391197271583
465,0.6021872622987425
466,0.4224354220721043
467,0.5032150719070706
468,0.6645454726712325
469,0.3202543037876612
470,0.6520163385804012
471,0.2706401197081887
472,0.5457043084236136
473,0.6181448204635407
474,0.595470714625931
475,0.6426520186770945
476,0.326628572196301
477,0.4289761817442157
478,0.4953823075043169
479,0.4343327829466414
480,0.32050876437023507
481,0.5620574511324322
482,0.19011196863409033
483,0.38134657759625223
484,0.5436701853567347
485,0.35682053300718264
486,0.7274113201189893
487,0.2643395740551173
488,0.5289032283615432
489,0.6640264521648792
490,0.23337786398429344
491,0.45715868878474947
492,0.622448744682889
493,0.5848378044660173
494,0.4744121596210629
495,0.5467955927533453
496,0.44804111588681556
497,0.49570662248563757
498,0.578933043352676
499,0.7174713155541741
500,0.4610373934961006
501,0.6692244302806818
502,0.5542219515436089
503,0.6015288372848726
504,0.6450439497758286
505,0.5380728565206844
506,0.6690931051359065
507,0.5202543700983385
508,0.36260279488644537
509,0.4250216109503135
510,0.4967023016619197
511,0.6130515966160622
512,0.7162471736366924
513,0.5020111579242743
514,0.5209780907419485
515,0.5617520960203727
516,0.804913440500154
517,0.4793246764020688
518,0.4696031153624056
519,0.4686516033811482
520,0.5804768127071668
521,0.4702186866971703
522,0.4572012115916487
523,0.6521998339124798
524,0.4893868189171126
525,0.5456440861292491
526,0.8024991306025835
527,0.6197308545376896
528,0.5680908925879893
529,0.4308562224805023
530,0.5863106627825717
531,0.4485238977218807
532,0.2284406304838142
533,0.5374747042534355
534,0.2323170108814351
535,0.613319725886325
536,0.44505013902050533
537,0.4496295598606614
538,0.6717725095243992
539,0.5103326100203748
540,0.4199140111238532
541,0.4893716081975871
542,0.4947592067762952
543,0.5644261888636324
544,0.6485263708304042
545,0.7147216723702432
546,0.4156613061695053
547,0.6608058055839895
548,0.39540972727073675
549,0.264189767886307
550,0.7577438970195838
551,0.6743469601187971
552,0.6468667495681322
553,0.5353272410107756
554,0.5519905900061339
555,0.4610985219173666
556,0.6518173594360266
557,0.6766134357115051
558,0.6252557721038926
559,0.5762909815564632
560,0.4511472601835573
561,0.34377580319938666
562,0.536794598967981
563,0.6749096670810192
564,0.4360751707422207
565,0.6899689573241211
566,0.46938851729847236
567,0.38438559769775305
568,0.4973420226563277
569,0.7845756470589097
570,0.4041324327696377
571,0.7212909467364987
572,0.642346790122223
573,0.6126779498488233
574,0.7166105067529374
575,0.4804058519629644
576,0.42226901468513184
577,0.3781594786537352
578,0.5416647403613052
579,0.712694145448232
580,0.4793744484768738
581,0.6228430931996342
582,0.6028281339428669
583,0.4326148319479077
584,0.639653775228189
585,0.6207771701383018
586,0.4190679339326719
587,0.49636760084728837
588,0.5990424117329465
589,0.6466449997235972
590,0.5203792424475501
591,0.5302955222814789
592,0.6454336420851966
593,0.5166917774591285
594,0.32648591279648015
595,0.5641269708917825
596,0.28127237361645746
597,0.5757074625384662
598,0.4282862018658159
599,0.6068418842179851
600,0.4525547303217628
601,0.41175497413420625
602,0.505708643561634
603,0.534112099224094
604,0.5331111464516614
605,0.5926084027727988
606,0.6001553250869286
607,0.5492892149249725
608,0.4007652796178653
609,0.7251044121902717
610,0.5787659096189283
611,0.5941684223037282
612,0.37551348210998164
613,0.4774437706447608
614,0.6070193111582973
615,0.536680999703978
616,0.37505676768320256
617,0.4275102590072733
618,0.5215445112544665
619,0.46266130448543935
620,0.5969072866712228
621,0.4174928220838011
622,0.5786264731124137
623,0.41897398701588634
624,0.36773648739915826
625,0.49971393730646096
626,0.8188393959331695
627,0.6701661545117021
628,0.5695188047916555
629,0.4133815744024039
630,0.7299567467146681
631,0.3664311784875717
632,0.5914209942387655
633,0.32758616295131526
634,0.5310432212064656
635,0.6153159894724199
636,0.21761813174068667
637,0.4502351344076069
638,0.48747593268881584
639,0.580245071035174
640,0.4329850515497487
641,0.42137020998068814
642,0.5550171207341543
643,0.656488349175829
644,0.7192408417943316
645,0.6200725772094957
646,0.5226864862891447
647,0.4635594268883217
648,0.534835207202399
649,0.3884914615328797
650,0.3568366432167552
651,0.7474503788969284
652,0.6323118702191375
653,0.6100174180366391
654,0.7737678418325061
655,0.5874563942293204
656,0.4025393030868096
657,0.4416519136365648
658,0.41407846369748197
659,0.6395354460320749
660,0.7059689482935456
661,0.6140926718082396
662,0.6933359496301466
663,0.7122136351395988
664,0.6815994887574132
665,0.8142832313143199
666,0.38397469306045356
667,0.6390039185807506
668,0.5306187073424923
669,0.6709127350392269
670,0.366609457013113
671,0.39377164590541053
672,0.5320556229360958
673,0.4197405207766239
674,0.4181148457565485
675,0.6311595663709738
676,0.5246968890181258
677,0.47350203393076445
678,0.37343502040170545
679,0.5412839525889963
680,0.6547856036764033
681,0.7182308800638719
682,0.5431987382549752
683,0.4462364196962868
684,0.42793944362814246
685,0.7153940052378226
686,0.34652682760270836
687,0.4529691596390258
688,0.2522002702914509
689,0.6279072553045449
690,0.42467228326435735
691,0.35109110015523526
692,0.6970468932730758
693,0.4685651455011963
694,0.414203921916977
695,0.3414495584246078
696,0.5453751715834956
697,0.2008994778847665
698,0.4478608417011821
699,0.5907997988951377
700,0.40289940054194384
701,0.3691129608237393
702,0.5122582142199126
703,0.730983029743746
704,1.0
705,0.5983179607214624
706,0.39899352499668406
707,0.603078487315166
708,0.423567916997312
709,0.4947069501282721
710,0.4226275651172235
711,0.6330404676956423
712,0.6906868442833912
713,0.5378500252643855
714,0.5248196253576962
715,0.4768789694208343
716,0.7819367784645561
717,0.4834492273209811
718,0.682694552303345
719,0.4174442057660857
720,0.2895958505976851
721,0.38735487522045736
722,0.6739582254798688
723,0.5346585958684722
724,0.6226577669044542
725,0.614201743413191
726,0.5497628641416779
727,0.6317220803519717
728,0.6000274551177671
729,0.4528357553970804
730,0.7667856268433733
731,0.510216788374234
732,0.5032485760222986
733,0.2748710734118827
734,0.5523204988887805
735,0.627901845540802
736,0.3396780378790167
737,0.6826287795809015
738,0.7134010174870908
739,0.6269463920186129
740,0.43147700291375246
741,0.6215045039924015
742,0.5667051883561799
743,0.5406565439457283
744,0.4132197323844612
745,0.4181654044345744
746,0.6829625696487267
747,0.40849757685741533
748,0.5244759405389974
749,0.5695971081504052
750,0.5831318292233917
751,0.6635596943731261
752,0.35406368564861024
753,0.4044542645129999
754,0.3192401411034017
755,0.6652650324161987
756,0.5099653732319277
757,0.36978669631909045
758,0.38357569699044275
759,0.5465222275648209
760,0.5616459090243867
761,0.4116431976908653
762,0.4632738040809563
763,0.6258947518002953
764,0.483148043305809
765,0.5967251730591505
766,0.5871739919717408
767,0.4353379437583267
768,0.43264060118085285
769,0.40607691176239247
770,0.49489852015099134
771,0.4857208106749745
772,0.6861560490333893
773,0.5680615558153341
774,0.5332290333717522
775,0.7158027480869622
776,0.6571573375262972
777,0.6427226114167325
778,0.5768822014262505
779,0.5527775141951508
780,0.739729366396063
781,0.5196985398693248
782,0.6206930388706453
783,0.556077472216584
784,0.4098146959553349
785,0.5149785079517499
786,0.6252407812060686
787,0.5510713240531655
788,0.6354979651519519
789,0.5158694445756447
790,0.6148879889584746
791,0.623942567711271
792,0.7217065883672287
793,0.6148747248772604
794,0.6101425100697477
795,0.6770431240162815
796,0.3632262532087141
797,0.6805431458101309
798,0.43448875286228
799,0.5793484291097215
800,0.6953141571041953
801,0.3769650909714658
802,0.5206248918514331
803,0.6463851503532732
804,0.5691002444242915
805,0.6831438062614076
806,0.5116409218648305
807,0.40112468403432305
808,0.7037074463923093
809,0.6681640132991225
810,0.568641281541811
811,0.7232700656321551
812,0.28998501621077427
813,0.6794928202188553
814,0.6389900602447263
815,0.536372047151263
816,0.6817740706739481
817,0.31564891448604415
818,0.518101806507375
819,0.40051286307175477
820,0.5021946751991944
821,0.6202354562135163
822,0.5338358484574872
823,0.4083445963638646
824,0.6717121787249761
825,0.5531997176522233
826,0.4501248030706168
827,0.39800467404396184
828,0.47858086411844936
829,0.5339960627396394
830,0.6595206975514541
831,0.625835325409893
832,0.6741992090768983
833,0.7410872054305842
834,0.4390401878280007
835,0.6601460748533283
836,0.6564877156653878
837,0.6757308111387956
838,0.6449424413699187
839,0.705464681675361
840,0.6331692150164018
841,0.5789954737672076
842,0.6928776850343633
843,0.6098559008734098
844,0.656030749677556
845,0.648766188799314
846,0.9235859381579055
847,0.48575489287208096
848,0.3317412077468926
849,0.6931632498167988
850,0.5543223147271993
851,0.2964757942902583
852,0.25650028966402433
853,0.6234198790761353
854,0.6803354770418022
855,0.28853078914279856
856,0.5317616802695873
857,0.6860975920241194
858,0.5451306476613609
859,0.3523383524693287
860,0.5544415515547501
861,0.7138915136383509
862,0.3830584117556578
863,0.5468023887749108
864,0.5910787551440561
865,0.4502438240794873
866,0.4692450536523055
867,0.39924248632501813
868,0.5926460924671221
869,0.6614123051270702
870,0.32805424642123876
871,0.3940408469863727
872,0.5538084753637077
873,0.48707987960168864
874,0.2516418815391802
875,0.29651029064696494
876,0.7071097963146329
877,0.4649479487189858
878,0.6276474576563851
879,0.3170505995928127
880,0.6610056232825056
881,0.5627412549812179
882,0.6613171047798186
883,0.6605191452330336
884,0.40050355328976256
885,0.25311584645575536
886,0.6825330686089066
887,0.6061622721877706
888,0.6874757854427072
889,0.44761134592897106
890,0.5853062389788485
891,0.41221862046073726
892,0.5558546661648587
893,0.837520246520317
894,0.8957877198727118
895,0.5094989785106921
896,0.6297198980896299
897,0.5056750147485591
898,0.4175956589106234
899,0.6527820304275307
900,0.37433229621347847
901,0.6822611934225047
902,0.6433405596361931
903,0.527256184844435
904,0.45908099035575284
905,0.4462860622316513
906,0.5616242673578713
907,0.6853261054241235
908,0.42062223012468813
909,0.5913172901119964
910,0.4813452607975592
911,0.4613979542616457
912,0.621521632916125
913,0.316454668891356
914,0.6083458131498617
915,0.6597687739622894
916,0.7059763242216138
917,0.6957594028308541
918,0.4346975690586232
919,0.4602543295426297
920,0.2985903524338487
921,0.5162310209086991
922,0.6791674004463821
923,0.4808077888509031
924,0.5882031708882763
925,0.4875057429712941
926,0.7281057123187183
927,0.6841463025296841
928,0.5692714061224097
929,0.5332848784047638
930,0.7227714308916887
931,0.6740505071314236
932,0.6626788922134232
933,0.6944606479152756
934,0.7094247228623926
935,0.32402166853858283
936,0.2594247395932316
937,0.39371680527011277
938,0.6175607760568748
939,0.6315077523155616
940,0.21508265645369626
941,0.6067726629059799
942,0.2977594416624576
943,0.6313708013857116
944,0.5538491032616204
945,0.6057987638199686
946,0.650051117213494
947,0.5546324124532293
948,0.6243078877431473
949,0.7044286895559739
950,0.4969140223700613
951,0.299484606401724
952,0.7131175317993638
953,0.4411622101938479
954,0.34063356241949116
955,0.5031569736181527
956,0.49906754452743385
957,0.5644467225660416
958,0.4232123777357446
959,0.5013941574022326
960,0.36781824226840243
961,0.44016573811661086
962,0.5018734421986062
963,0.39858498197887626
964,0.6417561713282366
965,0.6327338866305716
966,0.6627309926010294
967,0.6330662569072181
968,0.4576148590702262
969,0.7318501371059614
970,0.48475898070701606
971,0.3680645364890945
972,0.7347871530550346
973,0.583429894523213
974,0.6268039488270798
975,0.4686365722472814
976,0.5090210699376193
977,0.5969853833810777
978,0.45675993329716114
979,0.7138994069945396
980,0.8859402503687305
981,0.28528282806723
982,0.4806486832674972
983,0.5215748918645539
984,0.3257306633800869
985,0.6917450537274556
986,0.6515070600979612
987,0.4753372585828821
988,0.547614741740271
989,0.6058656013538288
990,0.6443580755513978
991,0.4929557797627628
992,0.40458989347597113
993,0.5483083524121395
994,0.5754496216952909
995,0.2913035090769672
996,0.7479561874292094
997,0.3969974982584993
998,0.7156077585071587
999,0.5159901155795846
1000,0.47308117268379374
1001,0.2700604997983413
1002,0.6302797736179505
1003,0.6647220316252508
1004,0.4897332084682074
1005,0.5235994209949314
1006,0.5298039376975242
1007,0.5496866360970907
1008,0.4001344809296393
1009,0.5548527626816677
1010,0.5607973251175287
1011,0.570179011335181
1012,0.5700669434848784
1013,0.4908927310842458
1014,0.6211162549820285
1015,0.4121974827054803
1016,0.6586680184048987
1017,0.22445479545479102
1018,0.3469078976953903
1019,0.4796316602302697
1020,0.27079099902509884
1021,0.4712804399481019
1022,0.6978936395316416
1023,0.6972737581381665
1024,0.45456123930898445
1025,0.5959727905645938
1026,0.48448906267058256
1027,0.6313836283709547
1028,0.6522928961928217
1029,0.30658728015244313
1030,0.44205305445293697
1031,0.524389996801022
1032,0.747132015444935
1033,0.4727973466131524
1034,0.3763459981432352
1035,0.36616867359544275
1036,0.6276142982919398
1037,0.48088301809571565
1038,0.4113126647084535
1039,0.39453453095728575
1040,0.3478483156293063
1041,0.5378013329472381
1042,0.6899310596837032
1043,0.6403530911179746
1044,0.6383236841157796
1045,0.6674442274781228
1046,0.5589617325699513
1047,0.5888622240348123
1048,0.40530696906922814
1049,0.6577186765125808
1050,0.5684188089121622
1051,0.4508216515434309
1052,0.6540977086638925
1053,0.699144998325166
1054,0.4120188163693113
1055,0.6894291311418481
1056,0.3170157889719807
1057,0.41801810163820097
1058,0.7031120809768101
1059,0.609825985531561
1060,0.6804791201991455
1061,0.34769932324088426
1062,0.4636984302727533
1063,0.4948788531497038
1064,0.5451533938404176
1065,0.6022282935854073
1066,0.4251310626569558
1067,0.4843635999981149
1068,0.3589358142861707
1069,0.598060996602639
1070,0.4674315236005947
1071,0.6052279305709701
1072,0.5335325487529633
1073,0.5383384246444964
1074,0.653791325954597
1075,0.5046323700341871
1076,0.6700771231542556
1077,0.4497136915783861
1078,0.44733393185513537
1079,0.743790875539351
1080,0.5171290066096454
1081,0.3879345126690173
1082,0.7037397856833868
1083,0.5092495696314612
1084,0.5133892627804023
1085,0.6110679541418127
1086,0.39060374865131664
1087,0.3820069260702409
1088,0.6780355184102107
1089,0.6315419266209037
1090,0.4200638577579605
1091,0.5845304135048847
1092,0.44459278638761335
1093,0.6367483289761073
1094,0.5566112453206494
1095,0.6746857567687538
1096,0.5631818880799666
1097,0.35442370662809164
1098,0.5450752358869357
1099,0.671805922032498
1100,0.42318684814233903
1101,0.6325259530867658
1102,0.5609306779187979
1103,0.5505464138070676
1104,0.35468570660644866
1105,0.6870986837838284
1106,0.47688639968724356
1107,0.6712837685671381
1108,0.7088465347966383
1109,0.5802130860416104
1110,0.5159142803580128
1111,0.5419275746536115
1112,0.5833826648254018
1113,0.604726354607624
1114,0.5391052053860803
1115,0.5321614736319082
1116,0.6731511852073895
1117,0.5804048468446005
1118,0.48111125697637763
1119,0.6632306361400527
1120,0.6282421528310626
1121,0.5459048588128712
1122,0.4985566314974892
1123,0.6872861746430653
1124,0.6778779033113673
1125,0.3868243879227126
1126,0.6183184591090845
1127,0.4488999625111278
1128,0.5993155930265981
1129,0.5736519984964563
1130,0.5787599626455989
1131,0.6145482276519674
1132,1.0
1133,0.00867086324149415
1134,0.6023472144206432
1135,0.5611935442653628
1136,0.46321704742921554
1137,0.3796900959079267
1138,0.5670891004994355
1139,0.4456788340729335
1140,0.5594863449536125
1141,0.710000358736837
1142,0.5493294508426504
1143,0.6806507417582013
1144,0.7151186558892555
1145,0.647716876577412
1146,0.6870860171016828
1147,0.6706440660365393
1148,0.4609216284921728
1149,0.5999635078652533
1150,0.5529768206859629
1151,0.48673481208060293
1152,0.5466203595877352
1153,0.37858614049907596
1154,0.5437465164914429
1155,0.6353289329067114
1156,0.5190568724525526
1157,0.787400373347426
1158,0.7667615360202498
1159,0.6711080995224123
1160,0.6032745357013504
1161,0.6314263513204571
1162,0.685001083582434
1163,0.637769116872138
1164,0.4796531879701975
1165,0.594638510174594
1166,0.6066710402771835
1167,1.0
1168,0.5144406453395352
1169,0.3798666035651731
1170,0.6683904101435875
1171,0.8010231265707226
1172,0.5947486191599938
1173,0.5520810335561052
1174,0.6444451859977977
1175,0.445321579231945
1176,0.5528695361708202
1177,1.0
1178,0.4847312788163879
1179,0.4725004732686839
1180,0.6113763651105949
1181,0.751143002653471
1182,0.6110637331266133
1183,0.6112431165922032
1184,0.7232480709110974
1185,0.6390326853849739
1186,0.6834496175642963
1187,0.5117897113467516
1188,0.8569802174365879
1189,0.5712121291577776
1190,0.46351674415464034
1191,0.8148959879611875
1192,0.44767544050183394
1193,0.7878930722962085
1194,0.3725515012151663
1195,0.680928822981908
1196,0.3261056674303507
1197,0.40739974046875516
1198,0.44488296048000814
1199,0.6281359514759148
1200,0.47052709232755585
1201,0.35841901024917877
1202,0.4120595767490758
1203,0.3691989268094934
1204,0.3626759484513521
1205,0.5926324672904398
1206,0.39490501129271754
1207,0.838507453839461
1208,0.5101479694712266
1209,0.6217422980165634
1210,0.6435402828593105
1211,0.5451194396467491
1212,0.6703614550943872
1213,0.34914622790752065
1214,0.28560158671201313
1215,0.9202542502634369
1216,0.5501802966884206
1217,0.6888941132568254
1218,0.32858383564343996
1219,0.49311349206191557
1220,0.41814521250261505
1221,0.6454826897816185
1222,0.3740055186704447
1223,0.6935183790753424
1224,0.31370272368430385
1225,0.5826561599227806
1226,0.5421965922261005
1227,0.42020657871768924
1228,0.5682688187846976
1229,0.7473747834943766
1230,0.8812782835759172
1231,0.45770205616132315
1232,0.7232228169854018
1233,0.5782875820978591
1234,0.9739895376605661
1235,0.9727170865524135
1236,0.47905485662533276
1237,0.5449624902434259
1238,0.8531144618967086
1239,0.7015027798077336
1240,0.6800017784091158
1241,0.29777441191840814
1242,0.4773666285348917
1243,0.5365473922068033
1244,0.5997499761714905
1245,0.6444095532949045
1246,0.7196924666569787
1247,0.5897670298930412
1248,0.29013270037581806
1249,0.6226527105669125
1250,0.4955121266871485
1251,0.7541721255356465
1252,0.6212398313044843
1253,0.3985653671797059
1254,0.7131756922039602
1255,0.5229282956004061
1256,0.6463472010659492
1257,0.522266275810945
1258,0.656622418955433
1259,0.51136845526958
1260,0.6799877097631557
1261,0.7050209845427613
